dataset,path,label,split,video_id,frame_num,width,height,channels,brightness_mean,contrast_std,saturation_mean,sharpness_laplacian_var,edge_density,entropy_bits,jpeg_bytes
original,training/notflip/0039_000000002.jpg,notflip,training,0039,2,1080,1920,3,0.5536173123184459,0.2191633144869049,0.19794574179980634,604.241334845048,0.07328703703703704,6.738176530059341,328571
original,training/notflip/0039_000000004.jpg,notflip,training,0039,4,1080,1920,3,0.5555760768427742,0.2185387062747242,0.19707408920358266,592.5046287434747,0.07084876543209877,6.741878660133624,329041
original,training/notflip/0039_000000005.jpg,notflip,training,0039,5,1080,1920,3,0.5572527289851126,0.21777371426404335,0.19578182303013797,564.5697753914585,0.06704475308641976,6.73712410723374,323783
original,training/notflip/0039_000000006.jpg,notflip,training,0039,6,1080,1920,3,0.5585590674927379,0.21635460420471367,0.19511668444383926,523.6518749270666,0.06395833333333334,6.738924599905248,311189
original,training/notflip/0039_000000007.jpg,notflip,training,0039,7,1080,1920,3,0.5620772493796902,0.21492643706955813,0.19287894501936578,459.2331404220369,0.06108796296296296,6.726399476844431,301308
original,training/notflip/0039_000000008.jpg,notflip,training,0039,8,1080,1920,3,0.5652300006808278,0.2140139760917465,0.19088007784132172,436.471496852614,0.05979166666666667,6.720381115152536,296157
original,training/notflip/0039_000000009.jpg,notflip,training,0039,9,1080,1920,3,0.5718617011619462,0.2102505090821277,0.18759631066932944,438.811689384657,0.06162037037037037,6.715772226394366,298996
original,training/notflip/0039_000000010.jpg,notflip,training,0039,10,1080,1920,3,0.5781055585814573,0.20848260487641765,0.18002822977184701,389.7571064499862,0.06588734567901235,6.711932009358526,292795
original,training/notflip/0039_000000011.jpg,notflip,training,0039,11,1080,1920,3,0.5822131426258775,0.20883519242455614,0.17657093659222947,328.97855628375777,0.06792438271604938,6.6940578525675924,283684
original,training/notflip/0039_000000012.jpg,notflip,training,0039,12,1080,1920,3,0.5822086529442023,0.2098060781283032,0.1785124156529896,273.7182792561514,0.06767746913580247,6.699842263413963,277816
original,training/notflip/0039_000000013.jpg,notflip,training,0039,13,1080,1920,3,0.5810029918603243,0.2124939674134134,0.17961085201827645,228.33536133253077,0.06672067901234568,6.711585206085566,273912
original,training/notflip/0039_000000014.jpg,notflip,training,0039,14,1080,1920,3,0.5818913285221496,0.2132194854965456,0.17725340224824498,223.98470558961097,0.066875,6.7053283116197795,273167
original,training/notflip/0039_000000015.jpg,notflip,training,0039,15,1080,1920,3,0.5834502844347617,0.21289806926884208,0.17411363773904623,220.06400236571932,0.06576388888888889,6.6908775006004735,271309
original,training/notflip/0039_000000016.jpg,notflip,training,0039,16,1080,1920,3,0.5843926391158315,0.21296595397607626,0.1723061683006536,220.20075607757963,0.063804012345679,6.684105605663614,270889
original,training/notflip/0039_000000017.jpg,notflip,training,0039,17,1080,1920,3,0.5848738255718954,0.21311546286533614,0.170692558929436,260.1384520554698,0.06662037037037037,6.684753098814605,275797
original,training/notflip/0039_000000018.jpg,notflip,training,0039,18,1080,1920,3,0.5857334747942387,0.21294556710003212,0.16856660009682886,291.3682471349999,0.07174382716049382,6.683532595173465,285360
original,training/notflip/0039_000000019.jpg,notflip,training,0039,19,1080,1920,3,0.5857305415607601,0.21294063227218704,0.16685931069958845,304.3788720078875,0.07314814814814814,6.699293736771798,291318
original,training/notflip/0039_000000020.jpg,notflip,training,0039,20,1080,1920,3,0.5851826037127814,0.21474091447604654,0.16500044064693778,405.3873528115355,0.07517746913580246,6.723240662236578,311203
original,training/notflip/0039_000000021.jpg,notflip,training,0039,21,1080,1920,3,0.5850279347464294,0.21595628609684847,0.16426529025962236,478.41756937960815,0.07922067901234568,6.740005773961388,327116
original,training/notflip/0039_000000023.jpg,notflip,training,0039,23,1080,1920,3,0.5844046103395062,0.21811457059845074,0.1643069890764948,563.9730624565972,0.08080246913580247,6.770658757099743,345789
original,training/notflip/0039_000000024.jpg,notflip,training,0039,24,1080,1920,3,0.5840438680101669,0.21949114850625967,0.16422741542604696,633.5955629714767,0.08420524691358025,6.7984689196479895,361414
original,training/notflip/0039_000000025.jpg,notflip,training,0039,25,1080,1920,3,0.5837623797204067,0.22029774715581,0.16371565979786978,642.7617806924916,0.08536265432098765,6.814172184504137,368105
original,training/notflip/0039_000000027.jpg,notflip,training,0039,27,1080,1920,3,0.5845633207758412,0.2213715754158816,0.16250039714960057,657.4953616325994,0.0859104938271605,6.83422401066839,359661
original,training/notflip/0039_000000028.jpg,notflip,training,0039,28,1080,1920,3,0.58475098152687,0.22155599209921284,0.16227130802166545,658.7687885230315,0.08616512345679013,6.838110621706676,359858
original,training/notflip/0039_000000029.jpg,notflip,training,0039,29,1080,1920,3,0.585439245567054,0.22058422677125702,0.1615288538640765,608.779712640925,0.0862037037037037,6.829192118414603,350980
original,training/notflip/0039_000000030.jpg,notflip,training,0039,30,1080,1920,3,0.5867614606027596,0.21868833388322256,0.16020408194141852,511.8591818234644,0.08467592592592593,6.810380873259017,335075
original,training/notflip/0040_000000001.jpg,notflip,training,0040,1,1080,1920,3,0.6064098243464052,0.19006934063097583,0.158170218318809,670.6932268325617,0.11041666666666666,6.524307942179108,389084
original,training/notflip/0040_000000002.jpg,notflip,training,0040,2,1080,1920,3,0.6069975471284194,0.1897850418068556,0.15757553596284193,631.449352872085,0.11037808641975308,6.515444943898348,387570
original,training/notflip/0040_000000003.jpg,notflip,training,0040,3,1080,1920,3,0.6077935692023724,0.1891730188896231,0.15647428172657954,607.5227064685618,0.10857253086419753,6.505562024963498,378731
original,training/notflip/0040_000000008.jpg,notflip,training,0040,8,1080,1920,3,0.6153918088840474,0.18995329990508894,0.14606325080186397,699.5774264965326,0.10381944444444445,6.488607907526118,398695
original,training/notflip/0040_000000009.jpg,notflip,training,0040,9,1080,1920,3,0.6165987011316872,0.18974557654803503,0.14377583930948923,710.2756293766553,0.10425154320987655,6.479576233758266,400973
original,training/notflip/0040_000000010.jpg,notflip,training,0040,10,1080,1920,3,0.6172967615286855,0.1891628748918719,0.1421323207909707,686.3669022859987,0.10499228395061729,6.468253465052674,400855
original,training/notflip/0040_000000013.jpg,notflip,training,0040,13,1080,1920,3,0.6169148492344468,0.18808721980329657,0.14113483796296297,694.979113793629,0.10792438271604939,6.4766553607022255,408615
original,training/notflip/0040_000000015.jpg,notflip,training,0040,15,1080,1920,3,0.61640323922779,0.1879489754875734,0.14219210504417817,729.6340050210881,0.11026234567901234,6.495696889504261,419327
original,training/notflip/0040_000000019.jpg,notflip,training,0040,19,1080,1920,3,0.6138777630265069,0.1910480789572195,0.14437406007927864,783.3732722869989,0.11259259259259259,6.515073308474651,430648
original,training/notflip/0040_000000020.jpg,notflip,training,0040,20,1080,1920,3,0.613874479923142,0.19115650788419855,0.1442627220255386,793.644854440777,0.11252314814814815,6.514318998426522,430981
original,training/notflip/0040_000000021.jpg,notflip,training,0040,21,1080,1920,3,0.6138228901900266,0.19111959672294784,0.14433776060578551,795.7770821730087,0.11302469135802469,6.511288962352408,427809
original,training/notflip/0040_000000022.jpg,notflip,training,0040,22,1080,1920,3,0.6118257194081336,0.19079030568752714,0.1441799598311547,790.1195068024479,0.1125,6.492673589577626,421640
original,training/notflip/0040_000000023.jpg,notflip,training,0040,23,1080,1920,3,0.6119212093016219,0.1907318101659917,0.1442926103697652,786.9596407606857,0.11207561728395062,6.493354399741325,420826
original,training/notflip/0040_000000024.jpg,notflip,training,0040,24,1080,1920,3,0.6120905028292181,0.19076717177088273,0.14425778602335995,793.9206511530613,0.11212962962962963,6.4954646929289215,424480
original,training/notflip/0040_000000025.jpg,notflip,training,0040,25,1080,1920,3,0.6120915713507625,0.1908651576782992,0.14428180222706366,784.9613083845356,0.11274691358024691,6.4942618030015495,427058
original,training/notflip/0040_000000026.jpg,notflip,training,0040,26,1080,1920,3,0.6118580776446381,0.19130272577744395,0.14414739923747277,788.1771022612311,0.11214506172839506,6.497957517520035,426542
original,training/notflip/0040_000000027.jpg,notflip,training,0040,27,1080,1920,3,0.6118653568294602,0.19125609095107288,0.1442758922627693,783.6967526476885,0.11272376543209876,6.497651817596911,425128
original,training/notflip/0040_000000028.jpg,notflip,training,0040,28,1080,1920,3,0.6116411204914065,0.19151388392034416,0.14408824285887195,788.1676947585638,0.11395061728395062,6.500794493297434,427036
original,training/notflip/0040_000000029.jpg,notflip,training,0040,29,1080,1920,3,0.6114100664185427,0.1916344936745951,0.14399778730936819,795.5976741635587,0.11363425925925925,6.500642073869063,428659
original,training/notflip/0040_000000030.jpg,notflip,training,0040,30,1080,1920,3,0.6113722237351731,0.19128527746108437,0.14394643775720165,779.8379059112917,0.11340277777777778,6.497167116629304,426106
original,training/notflip/0041_000000002.jpg,notflip,training,0041,2,1080,1920,3,0.49963644925562817,0.24547802946572114,0.17229064731602517,524.9931647174116,0.05737654320987654,6.916022308459983,267448
original,training/notflip/0041_000000004.jpg,notflip,training,0041,4,1080,1920,3,0.49976030130416366,0.24564470992807463,0.17218604378479788,527.4978357300716,0.05740740740740741,6.915077922570431,272775
original,training/notflip/0041_000000005.jpg,notflip,training,0041,5,1080,1920,3,0.49978394305252966,0.2456891086769749,0.1719124114923747,525.9287121225328,0.05557098765432099,6.915458323820559,276922
original,training/notflip/0041_000000007.jpg,notflip,training,0041,7,1080,1920,3,0.4992067693203825,0.2456409484138449,0.1714756377087872,506.1093756665809,0.056651234567901235,6.898016557897708,284095
original,training/notflip/0041_000000008.jpg,notflip,training,0041,8,1080,1920,3,0.498669658526991,0.2454051898719166,0.17127410130718954,503.3719605061514,0.056165123456790124,6.88864701843026,283231
original,training/notflip/0041_000000009.jpg,notflip,training,0041,9,1080,1920,3,0.4978448279774873,0.24599963052868373,0.1717143170539821,518.9884528115355,0.057353395061728395,6.8841282397427435,288521
original,training/notflip/0041_000000010.jpg,notflip,training,0041,10,1080,1920,3,0.4971133540607601,0.24599009182666737,0.17185843507927862,530.1179978346836,0.05798611111111111,6.88131215142597,292471
original,training/notflip/0041_000000012.jpg,notflip,training,0041,12,1080,1920,3,0.4952383540607601,0.2458404241031759,0.17363230377027355,510.8390790037722,0.05670524691358025,6.873475567410862,296429
original,training/notflip/0041_000000013.jpg,notflip,training,0041,13,1080,1920,3,0.49330963863168725,0.2458042409261135,0.1763391260439361,530.0633310941905,0.059174382716049384,6.881538763713506,301567
original,training/notflip/0041_000000016.jpg,notflip,training,0041,16,1080,1920,3,0.486220597691237,0.24544556581841598,0.18616855785524086,554.6405270452294,0.062037037037037036,6.888623689933479,311169
original,training/notflip/0041_000000017.jpg,notflip,training,0041,17,1080,1920,3,0.48411854159101914,0.24500120081011226,0.18820568566932946,546.7396600865318,0.06247685185185185,6.89210238605782,312350
original,training/notflip/0041_000000018.jpg,notflip,training,0041,18,1080,1920,3,0.482619710345558,0.24487466975025157,0.18938910259319777,544.4717382523148,0.06382716049382715,6.890242893412936,315467
original,training/notflip/0041_000000019.jpg,notflip,training,0041,19,1080,1920,3,0.4816437776113532,0.24474025659931148,0.1902982442205277,549.7709260925712,0.06563271604938271,6.888885375202878,318544
original,training/notflip/0041_000000020.jpg,notflip,training,0041,20,1080,1920,3,0.481551272013435,0.24446800559078075,0.19072369545812154,542.8573420200808,0.06628086419753086,6.8885748121991845,319289
original,training/notflip/0041_000000023.jpg,notflip,training,0041,23,1080,1920,3,0.48272580413338173,0.24394713491366654,0.18948342184095862,571.8414523576223,0.06698302469135803,6.891943346358949,323030
original,training/notflip/0041_000000024.jpg,notflip,training,0041,24,1080,1920,3,0.4831102203612927,0.24404621047675246,0.18878821524751876,585.1379112473327,0.06621913580246913,6.891750910743818,323450
original,training/notflip/0041_000000025.jpg,notflip,training,0041,25,1080,1920,3,0.48328622004357297,0.24421009228129603,0.1884015749818446,595.1513181289057,0.06642746913580247,6.892116813875913,324113
original,training/notflip/0041_000000026.jpg,notflip,training,0041,26,1080,1920,3,0.4836135904593319,0.24404288892708526,0.18749793671326553,578.036230345448,0.06639660493827161,6.893835816479175,322058
original,training/notflip/0041_000000027.jpg,notflip,training,0041,27,1080,1920,3,0.48389737843439845,0.24424996190733228,0.18703688385076253,569.2004048458695,0.0664429012345679,6.890784316517501,322553
original,training/notflip/0041_000000029.jpg,notflip,training,0041,29,1080,1920,3,0.4844192424655047,0.24450152096315445,0.18563903072803195,592.3629783349884,0.06713734567901235,6.888714543326293,322459
original,training/notflip/0041_000000030.jpg,notflip,training,0041,30,1080,1920,3,0.48478477328431374,0.2444552034092177,0.18489453786916002,584.6504608409898,0.06608796296296296,6.887280484513296,321528
original,training/notflip/0041_000000031.jpg,notflip,training,0041,31,1080,1920,3,0.4853008181281772,0.24398298029293108,0.18350471851549263,579.0334965513546,0.06673611111111111,6.8865360664722735,319422
original,training/notflip/0041_000000032.jpg,notflip,training,0041,32,1080,1920,3,0.48588492495763735,0.2440052078994569,0.18256303898874365,570.886038835305,0.06689814814814815,6.8822438885939325,319967
original,training/notflip/0041_000000033.jpg,notflip,training,0041,33,1080,1920,3,0.4863909824346405,0.24397752141320367,0.18193917181069957,571.5644130014838,0.06622685185185186,6.871457483852618,316072
original,training/notflip/0041_000000035.jpg,notflip,training,0041,35,1080,1920,3,0.4867357347645848,0.24389632505538061,0.18125933868917937,555.9151858672458,0.06530092592592593,6.872333050769296,316406
original,training/notflip/0041_000000037.jpg,notflip,training,0041,37,1080,1920,3,0.48650286515068986,0.24472825151262134,0.18068660357661584,572.4208776872214,0.0635108024691358,6.869017160335803,320732
