dedup_group_id,keep,path,label,video_id,sequence_id,frame_num,split,sha256
123,0,training/notflip/0001_000000011.jpg,notflip,0001,notflip__0001,11,training,12f9355860f616b89051d4ff841ee3ce35756cd841bdf99aceef5447c552f257
123,0,training/notflip/0001_000000012.jpg,notflip,0001,notflip__0001,12,training,9a18e6758ed8bfff26b810037276ad31c32473873ae37e670d5bbcff263ab855
124,1,training/notflip/0001_000000028.jpg,notflip,0001,notflip__0001,28,training,cd14d90a9ea6559ac7724ca48b62c503ea9d882e09299e6a0cea7e2df8162b0e
124,0,training/notflip/0001_000000029.jpg,notflip,0001,notflip__0001,29,training,a377642318c58d7fa4b6fc6e8f6bd8964612115a5f3366da313b2709dda6d8d4
124,0,training/notflip/0001_000000030.jpg,notflip,0001,notflip__0001,30,training,0c31fc7dd465dcbd423894cbeaa8c6a95540d70fd506ccc72961ec59afda9deb
125,1,training/notflip/0007_000000001.jpg,notflip,0007,notflip__0007,1,training,8c4fdcf97472f792f915e2133a19fd25081691c4e9859bd2cf5bd8302c3cea1f
125,0,training/notflip/0007_000000002.jpg,notflip,0007,notflip__0007,2,training,8e69db834be0b6ff284cf37f17321f9308548fc0aa736e86e33d0259b0865ab2
125,0,training/notflip/0007_000000003.jpg,notflip,0007,notflip__0007,3,training,09505476f42754295f325bba430668e1d1834cf53a5fa0ced040468d30778974
126,1,training/notflip/0023_000000005.jpg,notflip,0023,notflip__0023,5,training,73718118ed500535866c8b89545be70cb0ea8f0e82ab12e10c43459421848ec7
126,0,training/notflip/0023_000000006.jpg,notflip,0023,notflip__0023,6,training,ac5c834551e48859f46329ad886061060230cb30da1dd0232f1db44c7971b970
126,0,training/notflip/0023_000000007.jpg,notflip,0023,notflip__0023,7,training,2bbd7d8b0b7214ca46497c4650fabd1d4c82519f65e0d2335e9f58130cd13bd6
127,1,training/notflip/0026_000000001.jpg,notflip,0026,notflip__0026,1,training,f4bf6dbef606328687975d7ed22f91cd45b72c8f73add61b1ddf58ca57ed1c9a
127,0,training/notflip/0026_000000002.jpg,notflip,0026,notflip__0026,2,training,8529d598335bf4dd2592ffd8e7c37a2b7a9fb68461a608e3dba8f8f0b011b8d4
127,0,training/notflip/0026_000000003.jpg,notflip,0026,notflip__0026,3,training,e1f3f91c682565dbb4358e3caa3853d11df4ed2fab3b04c8eaaa9b2b167b0506
128,1,training/notflip/0029_000000010.jpg,notflip,0029,notflip__0029,10,training,09c285dd8bda1130c957221bddad66227f3afd8f932969e0e3b89e5a5230245e
128,0,training/notflip/0029_000000011.jpg,notflip,0029,notflip__0029,11,training,bc82201af92ff9bbe13857e45e62402dad0472cef85b556e8791aded3b57f70d
128,0,training/notflip/0029_000000012.jpg,notflip,0029,notflip__0029,12,training,8088faa902a96ad6ab7d9eb5792fa9756bdd64ea5a0ae18f944fd4e1bdfc84c6
129,1,training/notflip/0030_000000013.jpg,notflip,0030,notflip__0030,13,training,6df2219bafd781742c88e901bcb94be6f7d79a813a2935a98dc5c7659f174e0e
129,0,training/notflip/0030_000000014.jpg,notflip,0030,notflip__0030,14,training,c00d2281ed5e8aa235e6d72015c4b19de8edd19757d983d3df566d0a206c4591
129,0,training/notflip/0030_000000015.jpg,notflip,0030,notflip__0030,15,training,954dcf15507bc45e6bb0ee2291824da3017b7831ef67106c31290036dd5e2b6a
130,1,training/notflip/0036_000000008.jpg,notflip,0036,notflip__0036,8,training,7d93e8389e08d2de54f13779cd228668c07aff80d18f6413115c2254889288b2
130,0,training/notflip/0036_000000009.jpg,notflip,0036,notflip__0036,9,training,c6e5d9a52cfe0d60884ce6f38f3019b896600480990004eabc9fae6659edf3a7
130,0,training/notflip/0036_000000010.jpg,notflip,0036,notflip__0036,10,training,ab4884d7965cfa5623256770623f86efda0a73ba84005c8e381231ba5f991e11
131,1,training/notflip/0040_000000008.jpg,notflip,0040,notflip__0040,8,training,6e78866a61b9c11051781c53fbc3f9e9e76c834fed2444b4125a181198825467
131,0,training/notflip/0040_000000009.jpg,notflip,0040,notflip__0040,9,training,bbf29fc94430be8a217d747c8915b1211af3841e48b7f5e7507b564f666776c1
131,0,training/notflip/0040_000000010.jpg,notflip,0040,notflip__0040,10,training,5bb8abfd58920098cced0b130fb13038a263d9ea453ff5aadfdc6a9628cd4959
132,1,training/notflip/0044_000000011.jpg,notflip,0044,notflip__0044,11,training,09a4e7e0313228e7f9118c5f295940362e027f254b6c14a2b5e8815c5881bbf1
132,0,training/notflip/0044_000000012.jpg,notflip,0044,notflip__0044,12,training,b6d503b471c0d6d23043adf4108f87a42c3b1eca4f5513a78d78e5b3e25103d4
132,0,training/notflip/0044_000000013.jpg,notflip,0044,notflip__0044,13,training,d4fbeb65532da1c7333d266205fa48e29cf842641fe57a00638b797eb8bd46f0
133,1,training/notflip/0049_000000003.jpg,notflip,0049,notflip__0049,3,training,b7de188f25452ff972078c000bf5a92132534b4a76e723a61673f0a7557f5446
133,0,training/notflip/0049_000000004.jpg,notflip,0049,notflip__0049,4,training,50af69b5979a3d35c24bd8db9f0f3d22a08a73eed99238d7120d89229d17fa1f
133,0,training/notflip/0049_000000005.jpg,notflip,0049,notflip__0049,5,training,f6af9185d06a3e6c93a3e257723b5342f648cea3c02781cf352e40855f94985e
134,1,training/notflip/0052_000000011.jpg,notflip,0052,notflip__0052,11,training,b9237c2610182c658e69fc604d68df99572decdf9df6f07fa99d185504091b59
134,0,training/notflip/0052_000000012.jpg,notflip,0052,notflip__0052,12,training,58c81ae46025a994de2b816e499e2062c69bd1b5fe5f3a710c3b85a1dcb9f717
134,0,training/notflip/0052_000000013.jpg,notflip,0052,notflip__0052,13,training,8509eddaedacfcaabbd87e294af08305426f433deb3325821394aeb70573e6f7
135,1,training/notflip/0053_000000012.jpg,notflip,0053,notflip__0053,12,training,b02219ffe81f002d41cc5b65dedcae84bb54e2fa582201755731daf7df52de31
135,0,training/notflip/0053_000000013.jpg,notflip,0053,notflip__0053,13,training,f57c6c8489e1a48f4e7a28a554f7e4fa6ee15aacf1c7bf369b0c02ba4a76de50
135,0,training/notflip/0053_000000014.jpg,notflip,0053,notflip__0053,14,training,352de785c1e8161e48529e3af0e6c3d3e08bf27e50b695b486536e12b4739159
136,1,training/notflip/0057_000000024.jpg,notflip,0057,notflip__0057,24,training,90372a7f63dd3db7b2d403495adc480e428893d6d975f89f3c8483e1726c5490
136,0,training/notflip/0057_000000025.jpg,notflip,0057,notflip__0057,25,training,287b9ff4176300af31bbecf1b074b0d5ac8b7b3719be147d436f428e92ae71e5
136,0,training/notflip/0057_000000026.jpg,notflip,0057,notflip__0057,26,training,1fa79c918c42ca89d37854c8cb8dfd0882fd4f32dd6bb8c5c9d0f42ed2d16f97
137,1,training/notflip/0057_000000028.jpg,notflip,0057,notflip__0057,28,training,799bea337d7563291e0e69026e7f2c754f508f2de40374ea40fd8fd39fca6219
137,0,training/notflip/0057_000000029.jpg,notflip,0057,notflip__0057,29,training,5ecedfb684a5f50a3c46f4a63f2e24288a57fe5ef806a1ae65471882b5a7f289
137,0,training/notflip/0057_000000030.jpg,notflip,0057,notflip__0057,30,training,f893886a1fd00cc208a6a362b150ca60912c1e208766e970c8d26c5ad12fe3e7
138,1,testing/flip/0008_000000007.jpg,flip,0008,flip__0008,7,testing,ca45f5ef3773186eaf362f55af7a626ddd4ea095ef9265c09d6624001a2fb108
138,0,training/flip/0008_000000008.jpg,flip,0008,flip__0008,8,training,fa2af5c87b860f0da083c9c78ea9e45104bf99b8dcffec7b8793efa2681802a3
139,1,testing/flip/0016_000000008.jpg,flip,0016,flip__0016,8,testing,eb4ff593e8053a1dc69491c4ef3985842c5ad196f329e56d992edd6e9dca875d
139,0,training/flip/0016_000000009.jpg,flip,0016,flip__0016,9,training,49adf86d634e643113176aadbba409d8711c3b9179b41e43e06d25052b1f1a7f
140,1,testing/flip/0036_000000008.jpg,flip,0036,flip__0036,8,testing,ec8942baacc8a4f2110c71c48a7104f04117637179891009ba5e492159b56bd1
140,0,testing/flip/0036_000000009.jpg,flip,0036,flip__0036,9,testing,bb69e3a2828b6e9f85931f209caf29497b283a06861b0743e6f978d8f2d486d0
141,1,testing/flip/0038_000000032.jpg,flip,0038,flip__0038,32,testing,c3d2b4f2ec3216082a85c8916e1e186dda15e038cdc4fd691d2fb41c50931aaa
141,0,training/flip/0038_000000033.jpg,flip,0038,flip__0038,33,training,f5af4863b91d1a8b0e6a2f4e205175c2d2de8a468d69b3bc41d90c2b336e52d1
142,1,testing/flip/0039_000000009.jpg,flip,0039,flip__0039,9,testing,e6fcff118f21ee418c180b9f8050c909ca6152eed3a90245708a23c60f17546d
142,0,training/flip/0039_000000010.jpg,flip,0039,flip__0039,10,training,8488e83d02dd50932967ef78b048ccda6352a3d2a165adf68a96b537a126204a
143,1,training/flip/0042_000000001.jpg,flip,0042,flip__0042,1,training,5e99824403de316815e7cc44774446988fca5341b701faa0923bda08a022f9ec
143,0,testing/flip/0042_000000002.jpg,flip,0042,flip__0042,2,testing,ab6b5ef7babc0b52a2630a8a690064a1a98fe5d6dda85e2b011c5b86e9df820b
144,1,testing/flip/0054_000000010.jpg,flip,0054,flip__0054,10,testing,9bb7ab971e92a648e30f0e2aea7378c4e1aa7ea9176e83f2365176961b999bbd
144,0,testing/flip/0054_000000011.jpg,flip,0054,flip__0054,11,testing,6f1566a2de700bcd7657b856559f8a7183dd620c8abc3f56601add4315e85935
145,1,testing/flip/0060_000000006.jpg,flip,0060,flip__0060,6,testing,93b962f220122312fc68269d0a257d645bf1e7399ce3ec2117bbbf40d1592d30
145,0,training/flip/0060_000000007.jpg,flip,0060,flip__0060,7,training,19880a042b46b2de0c6a73b7e25571f9a7ad018f68e7dc898f6e4fa1d653a13a
146,1,training/flip/0060_000000012.jpg,flip,0060,flip__0060,12,training,00c916ad791e960bd3633b207e972dbc4d35cc2d5b3d1cf59c5ec14d4c3b17ba
146,0,testing/flip/0060_000000013.jpg,flip,0060,flip__0060,13,testing,fbbd1515db87e338c525f0aa66012dd992bcb75c7a4848aa3c51362cc964edfa
147,1,training/flip/0063_000000010.jpg,flip,0063,flip__0063,10,training,2895f60642d03061e751c5189773ba6b697f70069c5a3b528c126b54fe7336d3
147,0,testing/flip/0063_000000011.jpg,flip,0063,flip__0063,11,testing,f6b533cf7bad3d08270f4b5b2cbc01b59b450110af68270c469ce74badca9605
148,1,training/flip/0063_000000013.jpg,flip,0063,flip__0063,13,training,c872057cad766a9ccc2d569c55e5b4c005fb2e73932beb4180085e42bbcabac2
148,0,testing/flip/0063_000000014.jpg,flip,0063,flip__0063,14,testing,67ed543f42b22071fad866eb1214912dba217fdd0f8f79aad159a8a2ba5b48f7
149,1,training/notflip/0001_000000008.jpg,notflip,0001,notflip__0001,8,training,cd08e57d817eff51ece3ee36ff48f3668ab06678c75c6db0c679e282ed1630fb
149,0,testing/notflip/0001_000000009.jpg,notflip,0001,notflip__0001,9,testing,9f6d6fe0ae404a171ccd1a0a03449938b193daa9c72358dd07513202195e5b4d
150,1,training/notflip/0006_000000020.jpg,notflip,0006,notflip__0006,20,training,029e22aa8b96304e22b710d596f29c6ad865dfd439b67a30a3966360fc420b7e
150,0,testing/notflip/0006_000000021.jpg,notflip,0006,notflip__0006,21,testing,16262a28efa82817ac6c1baca1cc01085bbd36dfc9da2fdde4b61e3158dcda7c
151,1,testing/notflip/0006_000000023.jpg,notflip,0006,notflip__0006,23,testing,f744a6c86966a416c9ca88ea2baa45900713294b8c44e6aa7e3777312db1d130
151,0,training/notflip/0006_000000024.jpg,notflip,0006,notflip__0006,24,training,cea8a4f70fbe398ae6e54300aa084bc5f6bd30bda779f9676a390162889d2e72
152,1,testing/notflip/0006_000000028.jpg,notflip,0006,notflip__0006,28,testing,3cf338aad3f43262da302d2878ac1c961a3d3680248f3a5722512a79c2850e1e
152,0,testing/notflip/0006_000000029.jpg,notflip,0006,notflip__0006,29,testing,95c375e8275e8b0fa202fb711f29f265193d4b9ab1b438d2dc8970838f5bd682
153,1,testing/notflip/0026_000000014.jpg,notflip,0026,notflip__0026,14,testing,44313db4734ba8b4bb024e9fffd653793bedc3e8db4440c7570c4fa693557651
153,0,training/notflip/0026_000000015.jpg,notflip,0026,notflip__0026,15,training,d84ea0fdcbaceb0c567fe6ac98748d17b5498d37dad6483f21d4bd2e0708eb26
154,1,training/notflip/0042_000000029.jpg,notflip,0042,notflip__0042,29,training,a301381765950e063adb3779cabd698aac62485801cadf385307505386b7742c
154,0,testing/notflip/0042_000000030.jpg,notflip,0042,notflip__0042,30,testing,64d7620673870afcf169f4700f77b6dabf97d2a9276e290625f18df420c0fbf9
155,1,testing/notflip/0045_000000012.jpg,notflip,0045,notflip__0045,12,testing,ce785a56092d2d3f0b7b082add6788edce0f6d2e5ac020827d7d4ffcea2c7159
155,0,testing/notflip/0045_000000013.jpg,notflip,0045,notflip__0045,13,testing,18f7d91bcd6d84e55957aa473e8370aa7dacf2480cb7b56665bf6959fdaec59d
156,1,testing/notflip/0051_000000002.jpg,notflip,0051,notflip__0051,2,testing,553aa1fff6f5a2d3b52221da61d09f763adda33718745df32b6a68113225cb9f
156,0,training/notflip/0051_000000003.jpg,notflip,0051,notflip__0051,3,training,c9dfcdea9f47280f4b1b10f7fdc8f91206569582e164d6e0c8435c95f8b97846
157,1,training/flip/0001_000000010.jpg,flip,0001,flip__0001,10,training,cec180fcfcefce69a3a16c513b37395ea32668869f99cbd0d56427fcd9575af5
157,0,training/flip/0001_000000011.jpg,flip,0001,flip__0001,11,training,193235dc2094617a7a2aa5338eb39bc005874edca9ac7ccc52bbfd2cbbf941aa
158,1,training/flip/0009_000000003.jpg,flip,0009,flip__0009,3,training,5562b8424ca1462ece6895b008f51ac08182f35303e8fde732b56874796ef534
158,0,training/flip/0009_000000004.jpg,flip,0009,flip__0009,4,training,8136011238868be28d4f6df899d4dfd9783e7478d54583d8a287b369958dab62
159,1,training/flip/0016_000000011.jpg,flip,0016,flip__0016,11,training,fd0c16f12687a70a2b36bb2fd933771f1d5e51c8199cc7dbbc1810322f33557c
159,0,training/flip/0016_000000012.jpg,flip,0016,flip__0016,12,training,53758585a80169945dfe2d113d6f985219d26ea2f94049a7a8c7352afbfe139a
160,1,training/flip/0016_000000014.jpg,flip,0016,flip__0016,14,training,d6e74684d6eb3aba106732a7c957da4dce0d870709377659fe7f154fb62cfc8f
160,0,training/flip/0016_000000015.jpg,flip,0016,flip__0016,15,training,715c481d69e758d809a69b068863b30f1b092ab6a53b574b9efbe315158f632f
161,1,training/flip/0016_000000016.jpg,flip,0016,flip__0016,16,training,c3baf2e8979689f1890b4094c7dbdc38d25e75e7ac3e78e473d30d0141fb9d5f
161,0,training/flip/0016_000000017.jpg,flip,0016,flip__0016,17,training,9c9cb763e1f4c4396126a5e3c388e51e04377e438d6d0081d51023ed2c6ffab5
162,1,training/flip/0016_000000019.jpg,flip,0016,flip__0016,19,training,4f1c18e4d7ddc4e7695f1d6e494ad616198a261574a083b78ec2e0febe3674a9
162,0,training/flip/0016_000000020.jpg,flip,0016,flip__0016,20,training,ac9153962777a074a851d8b138c4f244397c48eb627e7d8a417687b2e0746c16
163,1,training/flip/0019_000000012.jpg,flip,0019,flip__0019,12,training,e02e779612222156209b434e3df65b78e705e95ddae2c9ab7607b17f5f45833f
163,0,training/flip/0019_000000013.jpg,flip,0019,flip__0019,13,training,5ab7f2a7ddfcdcbdaec6f1a0d72962bf5e79cb1fe5a0f3767ad77310530ee73d
164,1,training/flip/0023_000000003.jpg,flip,0023,flip__0023,3,training,ff3817ff6721cdbc49613b5241cf0bbb73e32218b8c836434b519d2407d4f230
164,0,training/flip/0023_000000004.jpg,flip,0023,flip__0023,4,training,3ee31fc2a97cd3696c5d7bbf2f935ba13e00ec35575ad4169f5b8d02f84d18d9
165,1,training/flip/0023_000000005.jpg,flip,0023,flip__0023,5,training,e7b4b1e8629db3098e6c69bcccd0b5c73639b9746b404975706175b3776991fa
165,0,training/flip/0023_000000006.jpg,flip,0023,flip__0023,6,training,bce0d1ba2c2a1491f6fc7807eb65622d9b74b12f8aa81f405f238ff5f1a32f42
166,1,training/flip/0031_000000014.jpg,flip,0031,flip__0031,14,training,a861a7ff7b29b4c2e6c6d437637e97e9908c189382520d921415b2a4a5b57026
166,0,training/flip/0031_000000015.jpg,flip,0031,flip__0031,15,training,65e27638ac892f69b800994431a06dc76264beddf6ec3dd1c5ab9910a4336262
167,1,training/flip/0038_000000011.jpg,flip,0038,flip__0038,11,training,82796cff29d38828b557f896e1d97e993c6b6cbdc131e459c1d0c18c99322bf0
167,0,training/flip/0038_000000012.jpg,flip,0038,flip__0038,12,training,2b99f91d30acf3aeac483ec42e32e5c99d3e7023fbaca2c50f3165afc71a38e0
168,1,training/flip/0053_000000001.jpg,flip,0053,flip__0053,1,training,0178ec243a5f965c38340c8754a02577556afbad8a5cd296b67e6629b8fabd61
168,0,training/flip/0053_000000002.jpg,flip,0053,flip__0053,2,training,69bd05a72a2566c01eca6c904dd75ef2cc7ff731fb23f3eae55d5893e2c046c1
169,1,training/flip/0054_000000008.jpg,flip,0054,flip__0054,8,training,1e1ac3f4f63981882f59597cd8f3169c1c901e8924e0c9a374322285264b3b14
169,0,training/flip/0054_000000009.jpg,flip,0054,flip__0054,9,training,26af4f8cdb4aaa732b7bf9d865388fb9e712657416c53b3ab7586161ae6b0519
170,1,training/flip/0055_000000029.jpg,flip,0055,flip__0055,29,training,8b54e6664e9a82dfba6e7cb835bd92892b0d9aab3699c0405fbcf690b280fea8
170,0,training/flip/0055_000000030.jpg,flip,0055,flip__0055,30,training,7a206da37f9f764ddf87422593d943726f3c54bdafb88a2051df6e855481a11f
171,1,training/flip/0059_000000001.jpg,flip,0059,flip__0059,1,training,7c0313ca014a8acf4ef6dc365b07f77f2a4d21cc724424e6bc35ad04bf0dcbe7
171,0,training/flip/0059_000000002.jpg,flip,0059,flip__0059,2,training,865d6a308560381863a21c803aaec439b9cdb09a5ecf80796e7dd691334d48d1
172,1,training/flip/0059_000000006.jpg,flip,0059,flip__0059,6,training,e151816267b1d17d0a83e062ca07599b452ca4609cda5f9ac65dcc8eeeb6a0f0
172,0,training/flip/0059_000000007.jpg,flip,0059,flip__0059,7,training,c91927fee22b77444d7a2b8aa36cf4de6f3524a4b6bf3a2603c94ce8a89d7f4a
173,1,training/notflip/0001_000000007.jpg,notflip,0001,notflip__0001,7,training,129ef5998b1901f391627218f8ab96b3e54d7a4405d974621014cd16506dbb04
173,0,training/notflip/0001_000000010.jpg,notflip,0001,notflip__0001,10,training,3bc4e6db9fbcd008ff7c63257fad7527641de74aec66e219ec08625008e4b121
174,1,training/notflip/0010_000000001.jpg,notflip,0010,notflip__0010,1,training,146947990d03fb7fa04b68f2ac6eaac97c0a2e5ebefb28059d4fd4061a3f2d54
174,0,training/notflip/0010_000000002.jpg,notflip,0010,notflip__0010,2,training,9664f2c225e12bd23d3fb5ab90945493afb3e3da388a8fd5846684cd4149362c
175,1,training/notflip/0011_000000029.jpg,notflip,0011,notflip__0011,29,training,f3abbae0bea25cb7e9b85f023280cf677cc2908b78ff7cfde78cbe5d72e0c0b2
175,0,training/notflip/0011_000000030.jpg,notflip,0011,notflip__0011,30,training,e6912c60cc010fe2301204244a360b3c44a91c89304b968f1fb6c0a977122e04
176,1,training/notflip/0016_000000004.jpg,notflip,0016,notflip__0016,4,training,f335851817c4183deec51d95811fe1a1a12ca91e7c0c9a611cae3e680c88a567
176,0,training/notflip/0016_000000005.jpg,notflip,0016,notflip__0016,5,training,1fbe7943beaf3275974a55821360992e2aa58c73341195e363752a10c2010983
177,1,training/notflip/0026_000000016.jpg,notflip,0026,notflip__0026,16,training,cbf17c5e27dd7d0a0ace4cc7dcfb7e51cedcae7331716e5cc1cf25b7c777c2e5
177,0,training/notflip/0026_000000017.jpg,notflip,0026,notflip__0026,17,training,b84ae8d0fdd8bd443c7574ad68e1bc5a08db4df4a7741f7df65a954ee47ac1e1
178,1,training/notflip/0029_000000015.jpg,notflip,0029,notflip__0029,15,training,a216a0eb24e6881df9800e5bfbe1f3ec15a3357f2501cf16df1334f9a6ddaf70
178,0,training/notflip/0029_000000016.jpg,notflip,0029,notflip__0029,16,training,01a091793a970d65fae84269cab9b0511d9688b647ecee6a0c893a02327f0e8b
179,1,training/notflip/0030_000000016.jpg,notflip,0030,notflip__0030,16,training,b6a245458ea7052805476248d0d2cf4a23ad071531db08d388ac39c7289b3412
179,0,training/notflip/0030_000000017.jpg,notflip,0030,notflip__0030,17,training,482cd374517db6b56d9d778789f6719b660746f8d572981e527967b8ecdd2403
180,1,training/notflip/0031_000000002.jpg,notflip,0031,notflip__0031,2,training,a7426076f749053faae6fb56fd803e20a523c9f31f158822589eb0a8f5c5dbf2
180,0,training/notflip/0031_000000003.jpg,notflip,0031,notflip__0031,3,training,9290fc211beb4659b8ce7b65b22f9450f67a62acb6c9aa4a68fb9d96b5bf9c24
181,1,training/notflip/0038_000000001.jpg,notflip,0038,notflip__0038,1,training,03461fdd4cf3ef1f89c08fb1b30dbad6874b20dd4432a82a7f52f02e66dc71f9
181,0,training/notflip/0038_000000002.jpg,notflip,0038,notflip__0038,2,training,52d4a97de153a61bcc36bfcf56df277149ee21e74afc3637560065c57d916a50
182,1,training/notflip/0038_000000003.jpg,notflip,0038,notflip__0038,3,training,434602b7873d99797e655a09f31cdaff6b10df9c258b2b8156f4308b6c5813f9
182,0,training/notflip/0038_000000004.jpg,notflip,0038,notflip__0038,4,training,97d4581dd2959e57c2573d868fd968e7fe148fe1939d32aaa30b8eafc516d675
183,1,training/notflip/0039_000000014.jpg,notflip,0039,notflip__0039,14,training,1b4d9ac0915ccb4ae873230b5826472515abd74ddf0cd9bbefaa4bf98507d7ab
183,0,training/notflip/0039_000000015.jpg,notflip,0039,notflip__0039,15,training,e4acd8597822ef2642de69f3305d46d8e5e252a0d6ab08c8b654e25fd94dbd13
184,1,training/notflip/0039_000000016.jpg,notflip,0039,notflip__0039,16,training,2ba508641c4b11027317aafb523631bf5e59aea53d3962d59702e5368cff6302
184,0,training/notflip/0039_000000017.jpg,notflip,0039,notflip__0039,17,training,4496eb18807e52a40103b72fb83dd2059da9b9fc29c2a5850332d326a3c89f0f
185,1,training/notflip/0045_000000014.jpg,notflip,0045,notflip__0045,14,training,869399eb1e0fa27df280da0619e95a7b60a2f556d7b12ed7a828f614a241a356
185,0,training/notflip/0045_000000015.jpg,notflip,0045,notflip__0045,15,training,7283f2690fe38e5cb5f048e54002baf047e27099734c8386c8ea55c5b69acb75
186,1,training/notflip/0046_000000001.jpg,notflip,0046,notflip__0046,1,training,7928ddee51eed3494179f86cf284a429679748290caaa53158a26808a9f1eb43
186,0,training/notflip/0046_000000002.jpg,notflip,0046,notflip__0046,2,training,a05b8fa16faf88d8e619d46cf8948d8027963309a11ac17f7453323496ed476a
187,1,training/notflip/0050_000000003.jpg,notflip,0050,notflip__0050,3,training,84e6304ba9a4c8a782a54385552f94b06d88afc63a1b3967e1ffa0b0739a2bb7
187,0,training/notflip/0050_000000004.jpg,notflip,0050,notflip__0050,4,training,610084797f8c8a2bae4bc03d40f3b70878e04df08a578f6c58d87889750fdf0a
188,1,training/notflip/0054_000000014.jpg,notflip,0054,notflip__0054,14,training,51b03b63b6b42c8aea53e753c63cc72de96f9e39c7ef15082877a9b5b6337bad
